# Random GBM
pattern,numerator,denominator,power,time frame,occurred
"(4, 5, 2)",4.0,278.0,8.487423537960912e-49,30,284.0
"(4, 5, 2)",64.0,212.0,0.023662615054616462,60,284.0
"(4, 5, 3)",2.0,351.0,1.8242238485449425e-66,1,351.0
"(4, 5, 3)",4.0,351.0,6.340030026599319e-63,5,351.0
"(4, 5, 3)",0.0,351.0,8.650637359101142e-71,10,351.0
"(4, 5, 3)",17.0,347.0,1.7882450513922673e-45,15,351.0
"(4, 5, 3)",11.0,347.0,2.8458870435463264e-52,20,351.0
"(4, 5, 3)",32.0,341.0,3.112993913139809e-31,30,351.0
"(4, 5, 4)",0.0,873.0,1.0899469248336542e-174,1,873.0
"(4, 5, 4)",0.0,873.0,1.0899469248336542e-174,5,873.0
"(4, 5, 4)",0.0,873.0,1.0899469248336542e-174,10,873.0
"(4, 5, 4)",0.0,873.0,1.0899469248336542e-174,15,873.0
"(4, 5, 4)",0.0,873.0,1.0899469248336542e-174,20,873.0
"(4, 5, 4)",0.0,873.0,1.0899469248336542e-174,30,873.0
"(4, 5, 4)",0.0,840.0,4.0335423207863877e-168,60,873.0
"(4, 5, 5)",1.0,940.0,2.7587760326209755e-185,1,940.0
"(4, 5, 5)",4.0,940.0,1.880564402745943e-178,5,940.0
"(4, 5, 5)",0.0,940.0,5.0335128135736826e-188,10,940.0
"(4, 5, 5)",2.0,936.0,4.68303198431389e-182,15,940.0
"(4, 5, 5)",11.0,936.0,9.515881389874734e-165,20,940.0
"(4, 5, 5)",28.0,936.0,2.9800757505815477e-140,30,940.0
"(4, 5, 5)",49.0,898.0,8.651371729925303e-110,60,940.0
"(4, 5, 6)",1.0,1157.0,2.1881913945658266e-228,1,1157.0
"(4, 5, 6)",0.0,1157.0,3.2454919072172976e-231,5,1157.0
"(4, 5, 6)",0.0,1157.0,3.2454919072172976e-231,10,1157.0
"(4, 5, 6)",15.0,1157.0,6.131140317999486e-201,15,1157.0
"(4, 5, 6)",0.0,1157.0,3.2454919072172976e-231,20,1157.0
"(4, 5, 6)",4.0,1151.0,4.258201935301683e-220,30,1157.0
"(4, 5, 6)",64.0,1052.0,7.408369592106077e-122,60,1157.0
"(4, 5, 7)",2.0,1224.0,3.81149553038302e-239,1,1224.0
"(4, 5, 7)",4.0,1224.0,1.6089385499814234e-234,5,1224.0
"(4, 5, 7)",0.0,1224.0,1.4999885989132693e-244,10,1224.0
"(4, 5, 7)",17.0,1220.0,7.129028122052521e-210,15,1224.0
"(4, 5, 7)",11.0,1220.0,5.2613209072202146e-220,20,1224.0
"(4, 5, 7)",32.0,1214.0,5.713660306657396e-187,30,1224.0
"(4, 5, 7)",113.0,1110.0,3.974093459780127e-91,60,1224.0
"(4, 6, 1)",1.0,185.0,1.037735803805239e-35,1,185.0
"(4, 6, 1)",1.0,185.0,1.037735803805239e-35,5,185.0
"(4, 6, 1)",21.0,185.0,3.792985079043796e-15,10,185.0
"(4, 6, 1)",39.0,178.0,1.1618178418701472e-05,15,185.0
"(4, 6, 1)",14.0,178.0,3.267269125775518e-19,20,185.0
"(4, 6, 1)",42.0,153.0,0.008161804638167267,30,185.0
"(4, 6, 1)",75.0,98.0,0.0028277983130155027,60,185.0
"(4, 6, 2)",1.0,406.0,2.3206788375611045e-79,1,406.0
"(4, 6, 2)",0.0,406.0,9.765897381458722e-82,5,406.0
"(4, 6, 2)",2.0,406.0,2.750655817878421e-77,10,406.0
"(4, 6, 2)",22.0,392.0,2.552324754870861e-48,15,406.0
"(4, 6, 2)",0.0,392.0,5.974570803432069e-79,20,406.0
"(4, 6, 2)",4.0,386.0,1.0003779998782526e-69,30,406.0
"(4, 6, 2)",72.0,267.0,0.00037933623126785597,60,406.0
"(4, 6, 3)",2.0,591.0,8.734446932846313e-114,1,591.0
"(4, 6, 3)",1.0,591.0,5.069136457949053e-116,5,591.0
"(4, 6, 3)",23.0,591.0,8.787560900161427e-83,10,591.0
"(4, 6, 3)",61.0,570.0,1.2151083023057794e-45,15,591.0
"(4, 6, 3)",14.0,570.0,4.479788889813044e-90,20,591.0
"(4, 6, 3)",46.0,539.0,7.095835733105268e-52,30,591.0
"(4, 6, 4)",0.0,973.0,1.3603709895673585e-194,1,973.0
"(4, 6, 4)",0.0,973.0,1.3603709895673585e-194,5,973.0
"(4, 6, 4)",0.0,973.0,1.3603709895673585e-194,10,973.0
"(4, 6, 4)",0.0,973.0,1.3603709895673585e-194,15,973.0
"(4, 6, 4)",0.0,973.0,1.3603709895673585e-194,20,973.0
"(4, 6, 4)",0.0,973.0,1.3603709895673585e-194,30,973.0
"(4, 6, 4)",9.0,940.0,5.958958922886382e-169,60,973.0
"(4, 6, 5)",1.0,1158.0,1.3849257260826003e-228,1,1158.0
"(4, 6, 5)",1.0,1158.0,1.3849257260826003e-228,5,1158.0
"(4, 6, 5)",21.0,1158.0,8.669144380334384e-192,10,1158.0
"(4, 6, 5)",39.0,1151.0,2.2421175965500014e-166,15,1158.0
"(4, 6, 5)",14.0,1151.0,2.0070852114594326e-201,20,1158.0
"(4, 6, 5)",42.0,1126.0,3.276953572986706e-158,30,1158.0
"(4, 6, 5)",84.0,1038.0,7.240193029753745e-102,60,1158.0
"(4, 6, 6)",1.0,1379.0,1.70207455813172e-272,1,1379.0
"(4, 6, 6)",0.0,1379.0,2.1188947472039272e-275,5,1379.0
"(4, 6, 6)",2.0,1379.0,6.831315965363603e-270,10,1379.0
"(4, 6, 6)",22.0,1365.0,6.282416511477624e-230,15,1379.0
"(4, 6, 6)",0.0,1365.0,1.2958652138338196e-272,20,1379.0
"(4, 6, 6)",4.0,1359.0,3.302017057559042e-261,30,1379.0
"(4, 6, 6)",81.0,1207.0,1.6989771943654228e-132,60,1379.0
"(4, 6, 7)",2.0,1564.0,1.3259776046077508e-306,1,1564.0
"(4, 6, 7)",1.0,1564.0,2.91336526906595e-309,5,1564.0
"(4, 6, 7)",23.0,1564.0,1.2287437121331262e-266,10,1564.0
"(4, 6, 7)",61.0,1543.0,4.2502025523454494e-212,15,1564.0
"(4, 6, 7)",14.0,1543.0,1.1719118218251436e-277,20,1564.0
"(4, 6, 7)",46.0,1512.0,1.8854955622199256e-224,30,1564.0
"(4, 6, 7)",156.0,1305.0,2.8057711755468167e-91,60,1564.0
"(4, 7, 1)",2.0,215.0,8.101945790218602e-40,1,215.0
"(4, 7, 1)",5.0,215.0,2.6295395923096547e-35,5,215.0
"(4, 7, 1)",21.0,215.0,1.0643915466507e-19,10,215.0
"(4, 7, 1)",41.0,204.0,1.4734363319449128e-07,15,215.0
"(4, 7, 1)",20.0,204.0,1.0150408904018614e-18,20,215.0
"(4, 7, 1)",94.0,119.0,0.0001239303189995982,60,215.0
"(4, 7, 2)",2.0,451.0,3.744147685558201e-86,1,451.0
"(4, 7, 2)",0.0,451.0,1.0784539058564775e-90,5,451.0
"(4, 7, 2)",2.0,451.0,3.744147685558201e-86,10,451.0
"(4, 7, 2)",22.0,437.0,3.2193978449507532e-56,15,451.0
"(4, 7, 2)",0.0,437.0,6.59775031213531e-88,20,451.0
"(4, 7, 2)",4.0,431.0,1.714851800703905e-78,30,451.0
"(4, 7, 2)",83.0,312.0,7.682132289925599e-05,60,451.0
"(4, 7, 3)",4.0,666.0,1.6350258801859832e-124,1,666.0
"(4, 7, 3)",5.0,666.0,1.263824539945449e-122,5,666.0
"(4, 7, 3)",23.0,666.0,1.6782473212303411e-96,10,666.0
"(4, 7, 3)",63.0,641.0,4.758124558754657e-55,15,666.0
"(4, 7, 3)",20.0,641.0,1.457498626530203e-95,20,666.0
"(4, 7, 3)",63.0,610.0,2.675455348186541e-50,30,666.0
"(4, 7, 4)",0.0,1002.0,2.2993731967609405e-200,1,1002.0
"(4, 7, 4)",0.0,1002.0,2.2993731967609405e-200,5,1002.0
"(4, 7, 4)",0.0,1002.0,2.2993731967609405e-200,10,1002.0
"(4, 7, 4)",0.0,1002.0,2.2993731967609405e-200,15,1002.0
"(4, 7, 4)",0.0,1002.0,2.2993731967609405e-200,20,1002.0
"(4, 7, 4)",0.0,1002.0,2.2993731967609405e-200,30,1002.0
"(4, 7, 4)",9.0,969.0,1.3243608177461792e-174,60,1002.0
"(4, 7, 5)",2.0,1217.0,9.318587279580606e-238,1,1217.0
"(4, 7, 5)",5.0,1217.0,5.497090963567059e-231,5,1217.0
"(4, 7, 5)",21.0,1217.0,4.477125955207192e-203,10,1217.0
"(4, 7, 5)",41.0,1206.0,4.522636412077124e-174,15,1217.0
"(4, 7, 5)",20.0,1206.0,1.7366665947975004e-202,20,1217.0
"(4, 7, 5)",59.0,1181.0,2.4066101651975553e-149,30,1217.0
"(4, 7, 5)",103.0,1088.0,5.297661379422862e-95,60,1217.0
"(4, 7, 6)",2.0,1453.0,1.4172052332465502e-284,1,1453.0
"(4, 7, 6)",0.0,1453.0,3.9600665816205895e-290,5,1453.0
"(4, 7, 6)",2.0,1453.0,1.4172052332465502e-284,10,1453.0
"(4, 7, 6)",22.0,1439.0,3.7754836776461587e-244,15,1453.0
"(4, 7, 6)",0.0,1439.0,2.4219332708315647e-287,20,1453.0
"(4, 7, 6)",4.0,1433.0,7.628108988687033e-276,30,1453.0
"(4, 7, 6)",92.0,1281.0,3.9857761148895107e-135,60,1453.0
"(4, 7, 7)",4.0,1668.0,2.4e-322,1,1668.0
"(4, 7, 7)",5.0,1668.0,4.573e-320,5,1668.0
"(4, 7, 7)",23.0,1668.0,1.086957894172542e-286,10,1668.0
"(4, 7, 7)",63.0,1643.0,5.683697826452094e-228,15,1668.0
"(4, 7, 7)",20.0,1643.0,9.143541838010847e-287,20,1668.0
"(4, 7, 7)",63.0,1612.0,2.478928189902809e-222,30,1668.0
"(4, 7, 7)",186.0,1400.0,1.714773856885719e-86,60,1668.0
"(5, 1, 1)",24.0,831.0,8.162428333104353e-126,1,831.0
"(5, 1, 1)",118.0,825.0,4.602694406599628e-47,5,831.0
"(5, 1, 1)",186.0,821.0,1.985950512923859e-18,10,831.0
"(5, 1, 1)",159.0,817.0,3.0011945265868783e-27,15,831.0
"(5, 1, 1)",259.0,798.0,0.005666683776586039,20,831.0
"(5, 1, 1)",233.0,712.0,0.012578666743815473,30,831.0
"(5, 1, 2)",1.0,293.0,5.210380581715886e-57,1,293.0
"(5, 1, 2)",18.0,293.0,4.857933326345087e-35,5,293.0
"(5, 1, 2)",4.0,287.0,1.5577402588721864e-50,10,293.0
"(5, 1, 2)",15.0,284.0,2.1210557715258815e-36,15,293.0
"(5, 1, 2)",0.0,266.0,7.17230275249774e-54,20,293.0
"(5, 1, 2)",30.0,266.0,3.399458965808613e-21,30,293.0
"(5, 1, 2)",35.0,147.0,0.000449232858861614,60,293.0
"(5, 1, 3)",25.0,1124.0,1.5118854983674734e-179,1,1124.0
"(5, 1, 3)",136.0,1118.0,5.24240684535992e-77,5,1124.0
"(5, 1, 3)",190.0,1108.0,6.072966081502873e-47,10,1124.0
"(5, 1, 3)",174.0,1101.0,1.2711682932389292e-53,15,1124.0
"(5, 1, 3)",259.0,1064.0,2.489256225232444e-18,20,1124.0
"(5, 1, 3)",263.0,978.0,3.0930849715699564e-11,30,1124.0
"(5, 1, 4)",0.0,46.0,4.4157408330864664e-10,1,46.0
"(5, 1, 4)",0.0,46.0,4.4157408330864664e-10,5,46.0
"(5, 1, 4)",0.0,46.0,4.4157408330864664e-10,10,46.0
"(5, 1, 4)",0.0,46.0,4.4157408330864664e-10,15,46.0
"(5, 1, 4)",0.0,46.0,4.4157408330864664e-10,20,46.0
"(5, 1, 4)",0.0,46.0,4.4157408330864664e-10,30,46.0
"(5, 1, 4)",0.0,29.0,1.0683797540792245e-06,60,46.0
"(5, 1, 5)",24.0,877.0,2.1053633282579555e-134,1,877.0
"(5, 1, 5)",118.0,871.0,3.0563285660660092e-53,5,877.0
"(5, 1, 5)",186.0,867.0,1.199825303541735e-22,10,877.0
"(5, 1, 5)",159.0,863.0,3.070256972749682e-32,15,877.0
"(5, 1, 5)",259.0,844.0,0.00010983887313654656,20,877.0
"(5, 1, 5)",233.0,758.0,0.0002602403601550721,30,877.0
"(5, 1, 6)",1.0,339.0,4.204411615225334e-66,1,339.0
"(5, 1, 6)",18.0,339.0,4.9093944846343424e-43,5,339.0
"(5, 1, 6)",4.0,333.0,1.9667067573190149e-59,10,339.0
"(5, 1, 6)",15.0,330.0,1.4515282070129143e-44,15,339.0
"(5, 1, 6)",0.0,312.0,5.008465359288219e-63,20,339.0
"(5, 1, 6)",30.0,312.0,3.463509006581191e-28,30,339.0
"(5, 1, 6)",35.0,176.0,7.17277686578482e-07,60,339.0
"(5, 1, 7)",25.0,1170.0,2.903747134852192e-188,1,1170.0
"(5, 1, 7)",136.0,1164.0,1.2304129117979197e-83,5,1170.0
"(5, 1, 7)",190.0,1154.0,1.9309324384069263e-52,10,1170.0
"(5, 1, 7)",174.0,1147.0,1.9696412304186e-59,15,1170.0
"(5, 1, 7)",259.0,1110.0,4.390490523106234e-22,20,1170.0
"(5, 1, 7)",263.0,1024.0,2.3646066800792503e-14,30,1170.0
"(5, 2, 1)",4.0,271.0,1.8965958152471044e-47,1,271.0
"(5, 2, 1)",15.0,271.0,4.02078959153725e-34,5,271.0
"(5, 2, 1)",36.0,260.0,1.0899420318370311e-16,10,271.0
"(5, 2, 1)",58.0,253.0,1.3239896838792406e-06,15,271.0
"(5, 2, 1)",63.0,253.0,3.2151112972870273e-05,20,271.0
"(5, 2, 1)",50.0,228.0,8.206546543152416e-07,30,271.0
"(5, 2, 2)",3.0,370.0,2.405524643291518e-68,1,370.0
"(5, 2, 2)",5.0,370.0,5.543815974834957e-65,5,370.0
"(5, 2, 2)",12.0,367.0,9.61480642229983e-55,10,370.0
"(5, 2, 2)",37.0,353.0,1.772090623334941e-29,15,370.0
"(5, 2, 2)",20.0,336.0,1.5078834191840614e-40,20,370.0
"(5, 2, 2)",1.0,314.0,3.687841321009686e-61,30,370.0
"(5, 2, 2)",19.0,179.0,1.3530165925434375e-15,60,370.0
"(5, 2, 3)",7.0,641.0,3.239241897529862e-114,1,641.0
"(5, 2, 3)",20.0,641.0,1.457498626530203e-95,5,641.0
"(5, 2, 3)",48.0,627.0,1.4796533196739458e-64,10,641.0
"(5, 2, 3)",95.0,606.0,9.68522460758381e-31,15,641.0
"(5, 2, 3)",83.0,589.0,8.183166622841505e-35,20,641.0
"(5, 2, 3)",51.0,542.0,1.675502585965819e-48,30,641.0
"(5, 2, 3)",64.0,315.0,1.4839970005760052e-10,60,641.0
"(5, 2, 4)",0.0,211.0,6.353234032166922e-43,1,211.0
"(5, 2, 4)",0.0,211.0,6.353234032166922e-43,5,211.0
"(5, 2, 4)",0.0,211.0,6.353234032166922e-43,10,211.0
"(5, 2, 4)",0.0,211.0,6.353234032166922e-43,15,211.0
"(5, 2, 4)",0.0,211.0,6.353234032166922e-43,20,211.0
"(5, 2, 4)",0.0,205.0,9.936872472795279e-42,30,211.0
"(5, 2, 4)",9.0,201.0,6.597044293160149e-28,60,211.0
"(5, 2, 5)",4.0,482.0,1.8915157690737805e-88,1,482.0
"(5, 2, 5)",15.0,482.0,2.520281955786341e-72,5,482.0
"(5, 2, 5)",36.0,471.0,5.441637059563381e-49,10,482.0
"(5, 2, 5)",58.0,464.0,4.3169266142019723e-32,15,482.0
"(5, 2, 5)",63.0,464.0,3.8266784818137415e-29,20,482.0
"(5, 2, 5)",50.0,433.0,1.1601986467220274e-32,30,482.0
"(5, 2, 5)",54.0,337.0,2.6823660265250228e-17,60,482.0
"(5, 2, 6)",3.0,581.0,9.310465226254964e-110,1,581.0
"(5, 2, 6)",5.0,581.0,5.298116356052822e-106,5,581.0
"(5, 2, 6)",12.0,578.0,2.3234488398581546e-94,10,581.0
"(5, 2, 6)",37.0,564.0,1.1112672583014072e-63,15,581.0
"(5, 2, 6)",20.0,547.0,3.0230937642034345e-78,20,581.0
"(5, 2, 6)",1.0,519.0,9.546235457746837e-102,30,581.0
"(5, 2, 6)",28.0,380.0,9.405892979070312e-41,60,581.0
"(5, 2, 7)",7.0,852.0,2.388863179885911e-155,1,852.0
"(5, 2, 7)",20.0,852.0,4.573181290748629e-135,5,852.0
"(5, 2, 7)",48.0,838.0,2.497380418455353e-100,10,852.0
"(5, 2, 7)",95.0,817.0,1.4098573589543894e-59,15,852.0
"(5, 2, 7)",83.0,800.0,4.0537184432220835e-65,20,852.0
"(5, 2, 7)",51.0,747.0,6.07491801797254e-82,30,852.0
"(5, 2, 7)",73.0,516.0,1.447385752035709e-30,60,852.0
"(5, 3, 1)",28.0,1102.0,2.7581764849378977e-171,1,1102.0
"(5, 3, 1)",133.0,1096.0,9.864247750095504e-76,5,1102.0
"(5, 3, 1)",222.0,1081.0,3.5911013860498983e-31,10,1102.0
"(5, 3, 1)",217.0,1070.0,7.483305131197798e-32,15,1102.0
"(5, 3, 1)",322.0,1051.0,1.5819112218511995e-05,20,1102.0
"(5, 3, 1)",283.0,940.0,9.277102523170037e-06,30,1102.0
"(5, 3, 2)",4.0,663.0,6.3506990001138444e-124,1,663.0
"(5, 3, 2)",23.0,663.0,5.974809516859233e-96,5,663.0
"(5, 3, 2)",16.0,654.0,3.442815572686554e-103,10,663.0
"(5, 3, 2)",52.0,637.0,7.100613617965473e-63,15,663.0
"(5, 3, 2)",20.0,602.0,2.3718990817457194e-88,20,663.0
"(5, 3, 2)",31.0,580.0,3.3094191601244557e-72,30,663.0
"(5, 3, 2)",54.0,326.0,6.03793845784294e-16,60,663.0
"(5, 3, 3)",32.0,1765.0,2.168596733048093e-291,1,1765.0
"(5, 3, 3)",156.0,1759.0,2.391027204569485e-160,5,1765.0
"(5, 3, 3)",238.0,1735.0,2.0354448498022778e-102,10,1765.0
"(5, 3, 3)",269.0,1707.0,2.0335254817373103e-82,15,1765.0
"(5, 3, 3)",342.0,1653.0,9.284078672385702e-46,20,1765.0
"(5, 3, 3)",314.0,1520.0,2.103530013127295e-42,30,1765.0
"(5, 3, 4)",0.0,257.0,4.436504303113008e-52,1,257.0
"(5, 3, 4)",0.0,257.0,4.436504303113008e-52,5,257.0
"(5, 3, 4)",0.0,257.0,4.436504303113008e-52,10,257.0
"(5, 3, 4)",0.0,257.0,4.436504303113008e-52,15,257.0
"(5, 3, 4)",0.0,257.0,4.436504303113008e-52,20,257.0
"(5, 3, 4)",0.0,251.0,6.938982138856368e-51,30,257.0
"(5, 3, 4)",9.0,230.0,3.772850945089818e-33,60,257.0
"(5, 3, 5)",28.0,1359.0,7.255933167593448e-220,1,1359.0
"(5, 3, 5)",133.0,1353.0,4.826560711723151e-114,5,1359.0
"(5, 3, 5)",222.0,1338.0,1.0898952037511114e-59,10,1359.0
"(5, 3, 5)",217.0,1327.0,1.043441713111225e-60,15,1359.0
"(5, 3, 5)",322.0,1308.0,3.394934641213429e-21,20,1359.0
"(5, 3, 5)",283.0,1191.0,3.8294412357112456e-22,30,1359.0
"(5, 3, 6)",4.0,920.0,1.6509309387976968e-174,1,920.0
"(5, 3, 6)",23.0,920.0,8.511699790367538e-144,5,920.0
"(5, 3, 6)",16.0,911.0,5.020354623341709e-152,10,920.0
"(5, 3, 6)",52.0,894.0,3.8949512009566616e-106,15,920.0
"(5, 3, 6)",20.0,859.0,2.1805836457128855e-136,20,920.0
"(5, 3, 6)",31.0,831.0,3.0794980729867044e-117,30,920.0
"(5, 3, 6)",63.0,556.0,3.240323163834896e-42,60,920.0
"(5, 3, 7)",32.0,2022.0,0.0,1,2022.0
"(5, 3, 7)",156.0,2016.0,7.109262823004153e-202,5,2022.0
"(5, 3, 7)",238.0,1992.0,2.5107835034497084e-138,10,2022.0
"(5, 3, 7)",269.0,1964.0,6.803692217361724e-116,15,2022.0
"(5, 3, 7)",342.0,1910.0,3.8179832074591654e-73,20,2022.0
"(5, 3, 7)",314.0,1771.0,2.639040497143446e-69,30,2022.0
"(5, 3, 7)",319.0,1053.0,5.339335966770233e-06,60,2022.0
"(5, 4, 1)",0.0,39.0,1.0921968398232576e-08,1,39.0
"(5, 4, 1)",0.0,39.0,1.0921968398232576e-08,5,39.0
"(5, 4, 1)",0.0,39.0,1.0921968398232576e-08,10,39.0
"(5, 4, 1)",0.0,39.0,1.0921968398232576e-08,15,39.0
"(5, 4, 1)",5.0,39.0,0.0006158437319569534,20,39.0
"(5, 4, 1)",30.0,39.0,0.040444280915581825,60,39.0
"(5, 4, 2)",0.0,261.0,7.093670289157772e-53,1,261.0
"(5, 4, 2)",0.0,261.0,7.093670289157772e-53,5,261.0
"(5, 4, 2)",0.0,261.0,7.093670289157772e-53,10,261.0
"(5, 4, 2)",15.0,261.0,2.2181814151557678e-32,15,261.0
"(5, 4, 2)",0.0,261.0,7.093670289157772e-53,20,261.0
"(5, 4, 2)",4.0,255.0,2.2774353373711526e-44,30,261.0
"(5, 4, 3)",0.0,300.0,1.2252208980960244e-60,1,300.0
"(5, 4, 3)",0.0,300.0,1.2252208980960244e-60,5,300.0
"(5, 4, 3)",0.0,300.0,1.2252208980960244e-60,10,300.0
"(5, 4, 3)",15.0,300.0,3.191490307588905e-39,15,300.0
"(5, 4, 3)",5.0,300.0,1.6689132776626437e-51,20,300.0
"(5, 4, 3)",15.0,294.0,3.6711235502108775e-38,30,300.0
"(5, 4, 4)",0.0,868.0,1.0779487744261042e-173,1,868.0
"(5, 4, 4)",0.0,868.0,1.0779487744261042e-173,5,868.0
"(5, 4, 4)",0.0,868.0,1.0779487744261042e-173,10,868.0
"(5, 4, 4)",0.0,868.0,1.0779487744261042e-173,15,868.0
"(5, 4, 4)",0.0,868.0,1.0779487744261042e-173,20,868.0
"(5, 4, 4)",0.0,868.0,1.0779487744261042e-173,30,868.0
"(5, 4, 4)",0.0,835.0,3.989170108010624e-167,60,868.0
"(5, 4, 5)",0.0,907.0,1.8625494308814336e-181,1,907.0
"(5, 4, 5)",0.0,907.0,1.8625494308814336e-181,5,907.0
"(5, 4, 5)",0.0,907.0,1.8625494308814336e-181,10,907.0
"(5, 4, 5)",0.0,907.0,1.8625494308814336e-181,15,907.0
"(5, 4, 5)",5.0,907.0,6.3537745848957415e-170,20,907.0
"(5, 4, 5)",11.0,907.0,3.9795538944352503e-159,30,907.0
"(5, 4, 5)",30.0,874.0,2.6175175086492625e-126,60,907.0
"(5, 4, 6)",0.0,1129.0,1.2139846295159862e-225,1,1129.0
"(5, 4, 6)",0.0,1129.0,1.2139846295159862e-225,5,1129.0
"(5, 4, 6)",0.0,1129.0,1.2139846295159862e-225,10,1129.0
"(5, 4, 6)",15.0,1129.0,1.5860117103209376e-195,15,1129.0
"(5, 4, 6)",0.0,1129.0,1.2139846295159862e-225,20,1129.0
"(5, 4, 6)",4.0,1123.0,1.4435435349801504e-214,30,1129.0
"(5, 4, 6)",53.0,1007.0,7.49158266194094e-125,60,1129.0
"(5, 4, 7)",0.0,1168.0,2.0985390700578715e-233,1,1168.0
"(5, 4, 7)",0.0,1168.0,2.0985390700578715e-233,5,1168.0
"(5, 4, 7)",0.0,1168.0,2.0985390700578715e-233,10,1168.0
"(5, 4, 7)",15.0,1168.0,4.571294715167813e-203,15,1168.0
"(5, 4, 7)",5.0,1168.0,2.5325538479839427e-221,20,1168.0
"(5, 4, 7)",15.0,1162.0,6.615573497601959e-202,30,1168.0
"(5, 4, 7)",83.0,1046.0,5.4090963663099615e-104,60,1168.0
"(5, 5, 1)",24.0,870.0,4.287816640843295e-133,1,870.0
"(5, 5, 1)",118.0,864.0,2.7309638536088013e-52,5,870.0
"(5, 5, 1)",186.0,860.0,5.498882060601413e-22,10,870.0
"(5, 5, 1)",159.0,856.0,1.8302855478541811e-31,15,870.0
"(5, 5, 1)",264.0,837.0,0.0008042423895343493,20,870.0
"(5, 5, 1)",244.0,751.0,0.007424660658265154,30,870.0
"(5, 5, 2)",1.0,554.0,1.1003996470261376e-108,1,554.0
"(5, 5, 2)",18.0,554.0,6.131882567337302e-82,5,554.0
"(5, 5, 2)",4.0,548.0,2.3036051541644755e-101,10,554.0
"(5, 5, 2)",30.0,545.0,4.388417136989624e-67,15,554.0
"(5, 5, 2)",0.0,527.0,8.045984984999537e-106,20,554.0
"(5, 5, 2)",34.0,521.0,3.987364882154941e-59,30,554.0
"(5, 5, 2)",88.0,319.0,0.0002847715267555223,60,554.0
"(5, 5, 3)",25.0,1424.0,1.1407100237677731e-236,1,1424.0
"(5, 5, 3)",136.0,1418.0,6.591552332069788e-122,5,1424.0
"(5, 5, 3)",190.0,1408.0,2.767761141412024e-85,10,1424.0
"(5, 5, 3)",189.0,1401.0,6.674265371268555e-85,15,1424.0
"(5, 5, 3)",264.0,1364.0,8.711806543389757e-45,20,1424.0
"(5, 5, 3)",278.0,1272.0,1.0625067114563217e-30,30,1424.0
"(5, 5, 4)",0.0,914.0,7.530843087207758e-183,1,914.0
"(5, 5, 4)",0.0,914.0,7.530843087207758e-183,5,914.0
"(5, 5, 4)",0.0,914.0,7.530843087207758e-183,10,914.0
"(5, 5, 4)",0.0,914.0,7.530843087207758e-183,15,914.0
"(5, 5, 4)",0.0,914.0,7.530843087207758e-183,20,914.0
"(5, 5, 4)",0.0,914.0,7.530843087207758e-183,30,914.0
"(5, 5, 4)",0.0,864.0,6.741440339519359e-173,60,914.0
"(5, 5, 5)",24.0,1784.0,1.7920478888495587e-307,1,1784.0
"(5, 5, 5)",118.0,1778.0,1.9964627966887194e-195,5,1784.0
"(5, 5, 5)",186.0,1774.0,1.2448318168260525e-140,10,1784.0
"(5, 5, 5)",159.0,1770.0,8.982247270157115e-160,15,1784.0
"(5, 5, 5)",264.0,1751.0,1.6563136198903367e-90,20,1784.0
"(5, 5, 5)",244.0,1665.0,7.6893781314312465e-90,30,1784.0
"(5, 5, 5)",241.0,1264.0,4.583445000916773e-43,60,1784.0
"(5, 5, 6)",1.0,1468.0,3.500972881539354e-290,1,1468.0
"(5, 5, 6)",18.0,1468.0,3.4380185130871516e-256,5,1468.0
"(5, 5, 6)",4.0,1462.0,1.397150168280538e-281,10,1468.0
"(5, 5, 6)",30.0,1459.0,5.365194738188021e-236,15,1468.0
"(5, 5, 6)",0.0,1441.0,9.684933672893741e-288,20,1468.0
"(5, 5, 6)",34.0,1435.0,7.800559640674595e-226,30,1468.0
"(5, 5, 6)",88.0,1183.0,2.627180540760475e-122,60,1468.0
"(5, 5, 7)",25.0,2338.0,0.0,1,2338.0
"(5, 5, 7)",136.0,2332.0,2.4466782462993256e-273,5,2338.0
"(5, 5, 7)",190.0,2322.0,1.1641285229438324e-223,10,2338.0
"(5, 5, 7)",189.0,2315.0,2.4313934710633083e-223,15,2338.0
"(5, 5, 7)",264.0,2278.0,4.164651672670928e-163,20,2338.0
"(5, 5, 7)",278.0,2186.0,3.187940723193678e-141,30,2338.0
"(5, 5, 7)",329.0,1583.0,2.1793752600963815e-43,60,2338.0
"(5, 6, 1)",4.0,310.0,5.595930159699253e-55,1,310.0
"(5, 6, 1)",15.0,310.0,5.371399972537797e-41,5,310.0
"(5, 6, 1)",36.0,299.0,3.7872042305388575e-22,10,310.0
"(5, 6, 1)",58.0,292.0,2.152902379870847e-10,15,310.0
"(5, 6, 1)",68.0,292.0,4.5165664234199586e-07,20,310.0
"(5, 6, 1)",61.0,267.0,6.00901621951974e-07,30,310.0
"(5, 6, 2)",3.0,631.0,1.3308233190850757e-119,1,631.0
"(5, 6, 2)",5.0,631.0,8.934322941314457e-116,5,631.0
"(5, 6, 2)",12.0,628.0,7.052771896233594e-104,10,631.0
"(5, 6, 2)",52.0,614.0,3.6943520127427975e-59,15,631.0
"(5, 6, 2)",20.0,597.0,1.9817492146317284e-87,20,631.0
"(5, 6, 2)",5.0,569.0,1.167798558198699e-103,30,631.0
"(5, 6, 2)",72.0,351.0,2.509329224754184e-11,60,631.0
